2.138429013290874328e-02 1.289126910000000059e+01 1.686252629999999897e+01 -1.289126910000000059e+01 -1.399128939999999988e+00 -6.571611439999999675e+03
2.140106212516984865e-02 1.287057399999999951e+01 1.683064720000000136e+01 -1.287057399999999951e+01 -1.409553169999999911e+00 -6.565207199999999830e+03
2.141783411743095750e-02 1.284991909999999926e+01 1.679885279999999881e+01 -1.284991909999999926e+01 -1.419914520000000069e+00 -6.558807579999999689e+03
2.143460610969205940e-02 1.282930430000000044e+01 1.676714289999999963e+01 -1.282930430000000044e+01 -1.430213249999999992e+00 -6.552412570000000414e+03
2.145137810195316130e-02 1.280872959999999949e+01 1.673551730000000148e+01 -1.280872959999999949e+01 -1.440449630000000036e+00 -6.546022189999999682e+03
2.146815009421427362e-02 1.278819479999999942e+01 1.670397559999999970e+01 -1.278819479999999942e+01 -1.450623889999999916e+00 -6.539636459999999715e+03
2.148492208647537552e-02 1.276769990000000021e+01 1.667251770000000022e+01 -1.276769990000000021e+01 -1.460736299999999988e+00 -6.533255369999999857e+03
2.150169407873647742e-02 1.274724480000000071e+01 1.664114340000000070e+01 -1.274724480000000071e+01 -1.470787089999999964e+00 -6.526878939999999602e+03
2.151846607099758280e-02 1.272682949999999913e+01 1.660985219999999885e+01 -1.272682949999999913e+01 -1.480776529999999980e+00 -6.520507190000000264e+03
2.153523806325869164e-02 1.270645380000000024e+01 1.657864410000000177e+01 -1.270645380000000024e+01 -1.490704870000000071e+00 -6.514140110000000277e+03
2.155201005551979354e-02 1.268611770000000050e+01 1.654751870000000125e+01 -1.268611770000000050e+01 -1.500572339999999949e+00 -6.507777720000000045e+03
2.156878204778089891e-02 1.266582099999999933e+01 1.651647579999999849e+01 -1.266582099999999933e+01 -1.510379209999999972e+00 -6.501420030000000224e+03
2.158555404004200429e-02 1.264556379999999969e+01 1.648551519999999826e+01 -1.264556379999999969e+01 -1.520125699999999913e+00 -6.495067049999999654e+03
2.160232603230310966e-02 1.262534600000000040e+01 1.645463660000000061e+01 -1.262534600000000040e+01 -1.529812079999999908e+00 -6.488718780000000152e+03
2.161909802456421503e-02 1.260516750000000030e+01 1.642383969999999849e+01 -1.260516750000000030e+01 -1.539438590000000051e+00 -6.482375250000000051e+03
2.163587001682531694e-02 1.258502810000000061e+01 1.639312440000000137e+01 -1.258502810000000061e+01 -1.549005469999999995e+00 -6.476036439999999857e+03
2.165264200908642231e-02 1.256492790000000070e+01 1.636249039999999866e+01 -1.256492790000000070e+01 -1.558512960000000058e+00 -6.469702390000000378e+03
2.166941400134752768e-02 1.254486670000000004e+01 1.633193729999999988e+01 -1.254486670000000004e+01 -1.567961310000000053e+00 -6.463373080000000300e+03
2.168618599360863305e-02 1.252484450000000038e+01 1.630146510000000148e+01 -1.252484450000000038e+01 -1.577350760000000074e+00 -6.457048539999999775e+03
2.170295798586973843e-02 1.250486129999999996e+01 1.627107349999999997e+01 -1.250486129999999996e+01 -1.586681549999999996e+00 -6.450728769999999713e+03
2.171972997813084380e-02 1.248491680000000059e+01 1.624076210000000131e+01 -1.248491680000000059e+01 -1.595953930000000076e+00 -6.444413779999999861e+03
2.173650197039194570e-02 1.246501109999999990e+01 1.621053089999999841e+01 -1.246501109999999990e+01 -1.605168120000000087e+00 -6.438103579999999965e+03
2.175327396265305108e-02 1.244514410000000026e+01 1.618037950000000080e+01 -1.244514410000000026e+01 -1.614324370000000064e+00 -6.431798179999999775e+03
2.177004595491415992e-02 1.242531570000000052e+01 1.615030760000000143e+01 -1.242531570000000052e+01 -1.623422909999999941e+00 -6.425497589999999946e+03
2.178681794717526182e-02 1.240552579999999949e+01 1.612031520000000029e+01 -1.240552579999999949e+01 -1.632463999999999915e+00 -6.419201809999999568e+03
2.180358993943636720e-02 1.238577440000000074e+01 1.609040179999999864e+01 -1.238577440000000074e+01 -1.641447850000000042e+00 -6.412910850000000210e+03
2.182036193169747604e-02 1.236606130000000014e+01 1.606056729999999888e+01 -1.236606130000000014e+01 -1.650374699999999972e+00 -6.406624730000000454e+03
2.183713392395857794e-02 1.234638660000000066e+01 1.603081149999999866e+01 -1.234638660000000066e+01 -1.659244799999999964e+00 -6.400343439999999646e+03
2.185390591621968331e-02 1.232675009999999993e+01 1.600113410000000158e+01 -1.232675009999999993e+01 -1.668058370000000012e+00 -6.394067009999999755e+03
2.187067790848078869e-02 1.230715179999999975e+01 1.597153489999999998e+01 -1.230715179999999975e+01 -1.676815649999999991e+00 -6.387795430000000124e+03
2.188744990074189406e-02 1.228759149999999956e+01 1.594201370000000040e+01 -1.228759149999999956e+01 -1.685516859999999895e+00 -6.381528709999999592e+03
2.190422189300299943e-02 1.226806930000000051e+01 1.591257009999999994e+01 -1.226806930000000051e+01 -1.694162249999999981e+00 -6.375266870000000381e+03
2.192099388526410134e-02 1.224858500000000028e+01 1.588320410000000038e+01 -1.224858500000000028e+01 -1.702752040000000022e+00 -6.369009909999999763e+03
2.193776587752520671e-02 1.222913860000000064e+01 1.585391519999999943e+01 -1.222913860000000064e+01 -1.711286450000000015e+00 -6.362757829999999558e+03
2.195453786978631208e-02 1.220973000000000042e+01 1.582470350000000003e+01 -1.220973000000000042e+01 -1.719765729999999992e+00 -6.356510659999999916e+03
2.197130986204741745e-02 1.219035910000000023e+01 1.579556849999999990e+01 -1.219035910000000023e+01 -1.728190099999999951e+00 -6.350268380000000434e+03
2.198808185430852283e-02 1.217102590000000006e+01 1.576651000000000025e+01 -1.217102590000000006e+01 -1.736559780000000108e+00 -6.344031020000000353e+03
2.200485384656962820e-02 1.215173019999999937e+01 1.573752789999999990e+01 -1.215173019999999937e+01 -1.744875009999999893e+00 -6.337798579999999674e+03
2.202162583883073010e-02 1.213247209999999932e+01 1.570862200000000009e+01 -1.213247209999999932e+01 -1.753136000000000028e+00 -6.331571069999999963e+03
2.203839783109183548e-02 1.211325129999999994e+01 1.567979189999999967e+01 -1.211325129999999994e+01 -1.761342989999999942e+00 -6.325348479999999654e+03
2.205516982335294432e-02 1.209406800000000004e+01 1.565103739999999988e+01 -1.209406800000000004e+01 -1.769496189999999913e+00 -6.319130839999999807e+03
2.207194181561404622e-02 1.207492189999999965e+01 1.562235839999999953e+01 -1.207492189999999965e+01 -1.777595840000000038e+00 -6.312918150000000423e+03
2.208871380787514813e-02 1.205581300000000056e+01 1.559375460000000047e+01 -1.205581300000000056e+01 -1.785642149999999928e+00 -6.306710420000000340e+03
2.210548580013626044e-02 1.203674129999999920e+01 1.556522569999999916e+01 -1.203674129999999920e+01 -1.793635349999999962e+00 -6.300507649999999558e+03
2.212225779239736234e-02 1.201770660000000035e+01 1.553677159999999979e+01 -1.201770660000000035e+01 -1.801575649999999973e+00 -6.294309849999999642e+03
2.213902978465846424e-02 1.199870899999999985e+01 1.550839210000000001e+01 -1.199870899999999985e+01 -1.809463290000000057e+00 -6.288117030000000341e+03
2.215580177691956962e-02 1.197974819999999951e+01 1.548008680000000048e+01 -1.197974819999999951e+01 -1.817298470000000110e+00 -6.281929189999999835e+03
2.217257376918067846e-02 1.196082439999999991e+01 1.545185569999999942e+01 -1.196082439999999991e+01 -1.825081420000000065e+00 -6.275746339999999691e+03
2.218934576144178036e-02 1.194193729999999931e+01 1.542369839999999925e+01 -1.194193729999999931e+01 -1.832812349999999979e+00 -6.269568489999999656e+03
2.220611775370288574e-02 1.192308689999999949e+01 1.539561480000000060e+01 -1.192308689999999949e+01 -1.840491490000000008e+00 -6.263395650000000387e+03
2.222288974596399111e-02 1.190427309999999927e+01 1.536760450000000056e+01 -1.190427309999999927e+01 -1.848119049999999985e+00 -6.257227820000000065e+03
2.223966173822509301e-02 1.188549599999999984e+01 1.533966749999999912e+01 -1.188549599999999984e+01 -1.855695239999999968e+00 -6.251065010000000257e+03
2.225643373048620186e-02 1.186675529999999945e+01 1.531180349999999990e+01 -1.186675529999999945e+01 -1.863220279999999951e+00 -6.244907220000000052e+03
2.227320572274730376e-02 1.184805099999999989e+01 1.528401230000000055e+01 -1.184805099999999989e+01 -1.870694389999999929e+00 -6.238754469999999856e+03
2.228997771500840913e-02 1.182938309999999937e+01 1.525629359999999934e+01 -1.182938309999999937e+01 -1.878117770000000020e+00 -6.232606749999999920e+03
2.230674970726951450e-02 1.181075150000000029e+01 1.522864719999999927e+01 -1.181075150000000029e+01 -1.885490649999999935e+00 -6.226464069999999992e+03
2.232352169953061988e-02 1.179215609999999970e+01 1.520107299999999917e+01 -1.179215609999999970e+01 -1.892813239999999952e+00 -6.220326449999999568e+03
2.234029369179172525e-02 1.177359689999999937e+01 1.517357070000000085e+01 -1.177359689999999937e+01 -1.900085739999999968e+00 -6.214193889999999556e+03
2.235706568405283062e-02 1.175507370000000051e+01 1.514614010000000022e+01 -1.175507370000000051e+01 -1.907308360000000036e+00 -6.208066389999999956e+03
2.237383767631393253e-02 1.173658649999999959e+01 1.511878090000000086e+01 -1.173658649999999959e+01 -1.914481319999999931e+00 -6.201943949999999859e+03
2.239060966857504137e-02 1.171813520000000075e+01 1.509149309999999922e+01 -1.171813520000000075e+01 -1.921604829999999930e+00 -6.195826600000000326e+03
2.240738166083614674e-02 1.169971980000000045e+01 1.506427620000000012e+01 -1.169971980000000045e+01 -1.928679089999999929e+00 -6.189714320000000043e+03
2.242415365309724865e-02 1.168134019999999929e+01 1.503713029999999939e+01 -1.168134019999999929e+01 -1.935704319999999923e+00 -6.183607130000000325e+03
2.244092564535835055e-02 1.166299629999999965e+01 1.501005490000000009e+01 -1.166299629999999965e+01 -1.942680710000000088e+00 -6.177505040000000008e+03
2.245769763761946286e-02 1.164468809999999976e+01 1.498305000000000042e+01 -1.164468809999999976e+01 -1.949608479999999977e+00 -6.171408050000000003e+03
2.247446962988056476e-02 1.162641540000000084e+01 1.495611530000000045e+01 -1.162641540000000084e+01 -1.956487829999999928e+00 -6.165316160000000309e+03
2.249124162214166667e-02 1.160817830000000050e+01 1.492925059999999959e+01 -1.160817830000000050e+01 -1.963318969999999997e+00 -6.159229379999999765e+03
2.250801361440277551e-02 1.158997659999999996e+01 1.490245570000000086e+01 -1.158997659999999996e+01 -1.970102089999999917e+00 -6.153147719999999936e+03
2.252478560666387741e-02 1.157181029999999922e+01 1.487573040000000013e+01 -1.157181029999999922e+01 -1.976837420000000067e+00 -6.147071179999999913e+03
2.254155759892498279e-02 1.155367919999999948e+01 1.484907439999999923e+01 -1.155367919999999948e+01 -1.983525130000000081e+00 -6.140999770000000353e+03
2.255832959118608816e-02 1.153558340000000015e+01 1.482248760000000054e+01 -1.153558340000000015e+01 -1.990165449999999892e+00 -6.134933490000000347e+03
2.257510158344719353e-02 1.151752280000000006e+01 1.479596979999999995e+01 -1.151752280000000006e+01 -1.996758569999999899e+00 -6.128872349999999642e+03
2.259187357570829544e-02 1.149949720000000042e+01 1.476952080000000045e+01 -1.149949720000000042e+01 -2.003304690000000221e+00 -6.122816350000000057e+03
2.260864556796940428e-02 1.148150670000000062e+01 1.474314030000000031e+01 -1.148150670000000062e+01 -2.009804009999999863e+00 -6.116765500000000429e+03
2.262541756023050965e-02 1.146355119999999950e+01 1.471682820000000014e+01 -1.146355119999999950e+01 -2.016256719999999891e+00 -6.110719809999999597e+03
2.264218955249161155e-02 1.144563050000000004e+01 1.469058419999999998e+01 -1.144563050000000004e+01 -2.022663039999999857e+00 -6.104679280000000290e+03
2.265896154475271693e-02 1.142774460000000047e+01 1.466440809999999928e+01 -1.142774460000000047e+01 -2.029023159999999937e+00 -6.098643909999999778e+03
2.267573353701382230e-02 1.140989350000000080e+01 1.463829980000000042e+01 -1.140989350000000080e+01 -2.035337259999999926e+00 -6.092613709999999628e+03
2.269250552927492767e-02 1.139207709999999985e+01 1.461225909999999928e+01 -1.139207709999999985e+01 -2.041605559999999819e+00 -6.086588679999999840e+03
2.270927752153603305e-02 1.137429530000000000e+01 1.458628569999999947e+01 -1.137429530000000000e+01 -2.047828239999999855e+00 -6.080568839999999909e+03
2.272604951379713495e-02 1.135654800000000009e+01 1.456037940000000042e+01 -1.135654800000000009e+01 -2.054005510000000090e+00 -6.074554180000000088e+03
2.274282150605824032e-02 1.133883520000000011e+01 1.453454009999999919e+01 -1.133883520000000011e+01 -2.060137549999999873e+00 -6.068544710000000123e+03
2.275959349831934916e-02 1.132115680000000069e+01 1.450876749999999937e+01 -1.132115680000000069e+01 -2.066224549999999827e+00 -6.062540439999999762e+03
2.277636549058045107e-02 1.130351280000000003e+01 1.448306140000000042e+01 -1.130351280000000003e+01 -2.072266720000000007e+00 -6.056541360000000168e+03
2.279313748284155644e-02 1.128590299999999935e+01 1.445742169999999938e+01 -1.128590299999999935e+01 -2.078264240000000207e+00 -6.050547489999999925e+03
2.280990947510266181e-02 1.126832749999999983e+01 1.443184819999999924e+01 -1.126832749999999983e+01 -2.084217310000000101e+00 -6.044558820000000196e+03
2.282668146736376719e-02 1.125078599999999973e+01 1.440634060000000005e+01 -1.125078599999999973e+01 -2.090126119999999865e+00 -6.038575369999999566e+03
2.284345345962486909e-02 1.123327869999999962e+01 1.438089869999999948e+01 -1.123327869999999962e+01 -2.095990850000000183e+00 -6.032597139999999854e+03
2.286022545188597793e-02 1.121580529999999953e+01 1.435552249999999930e+01 -1.121580529999999953e+01 -2.101811689999999899e+00 -6.026624120000000403e+03
2.287699744414707984e-02 1.119836590000000065e+01 1.433021150000000077e+01 -1.119836590000000065e+01 -2.107588849999999958e+00 -6.020656339999999545e+03
2.289376943640818521e-02 1.118096040000000002e+01 1.430496579999999973e+01 -1.118096040000000002e+01 -2.113322489999999831e+00 -6.014693779999999606e+03
2.291054142866929058e-02 1.116358860000000064e+01 1.427978500000000039e+01 -1.116358860000000064e+01 -2.119012820000000019e+00 -6.008736460000000079e+03
2.292731342093039595e-02 1.114625060000000012e+01 1.425466899999999981e+01 -1.114625060000000012e+01 -2.124660009999999932e+00 -6.002784380000000056e+03
2.294408541319150133e-02 1.112894619999999968e+01 1.422961759999999920e+01 -1.112894619999999968e+01 -2.130264260000000132e+00 -5.996837540000000445e+03
2.296085740545260670e-02 1.111167550000000048e+01 1.420463069999999917e+01 -1.111167550000000048e+01 -2.135825740000000028e+00 -5.990895950000000084e+03
2.297762939771371207e-02 1.109443830000000020e+01 1.417970790000000036e+01 -1.109443830000000020e+01 -2.141344650000000183e+00 -5.984959619999999632e+03
2.299440138997481745e-02 1.107723449999999943e+01 1.415484909999999985e+01 -1.107723449999999943e+01 -2.146821169999999945e+00 -5.979028529999999591e+03
2.301117338223591935e-02 1.106006419999999935e+01 1.413005420000000001e+01 -1.106006419999999935e+01 -2.152255479999999999e+00 -5.973102710000000116e+03
2.302794537449702472e-02 1.104292719999999939e+01 1.410532290000000089e+01 -1.104292719999999939e+01 -2.157647770000000076e+00 -5.967182149999999638e+03
2.304471736675813009e-02 1.102582340000000016e+01 1.408065500000000014e+01 -1.102582340000000016e+01 -2.162998210000000032e+00 -5.961266849999999977e+03
2.306148935901923547e-02 1.100875289999999929e+01 1.405605040000000017e+01 -1.100875289999999929e+01 -2.168306990000000045e+00 -5.955356829999999718e+03
2.307826135128033737e-02 1.099171549999999975e+01 1.403150890000000039e+01 -1.099171549999999975e+01 -2.173574289999999909e+00 -5.949452089999999771e+03
2.309503334354144621e-02 1.097471110000000039e+01 1.400703030000000027e+01 -1.097471110000000039e+01 -2.178800289999999862e+00 -5.943552620000000388e+03
2.311180533580255159e-02 1.095773980000000059e+01 1.398261429999999983e+01 -1.095773980000000059e+01 -2.183985170000000142e+00 -5.937658430000000408e+03
2.312857732806365349e-02 1.094080139999999979e+01 1.395826090000000086e+01 -1.094080139999999979e+01 -2.189129110000000100e+00 -5.931769529999999577e+03
2.314534932032476233e-02 1.092389589999999977e+01 1.393396979999999985e+01 -1.092389589999999977e+01 -2.194232280000000035e+00 -5.925885919999999714e+03
2.316212131258586424e-02 1.090702319999999936e+01 1.390974089999999919e+01 -1.090702319999999936e+01 -2.199294870000000124e+00 -5.920007599999999911e+03
2.317889330484696961e-02 1.089018319999999918e+01 1.388557390000000069e+01 -1.089018319999999918e+01 -2.204317049999999778e+00 -5.914134579999999914e+03
2.319566529710807498e-02 1.087337589999999921e+01 1.386146869999999964e+01 -1.087337589999999921e+01 -2.209298990000000185e+00 -5.908266859999999724e+03
2.321243728936918035e-02 1.085660120000000006e+01 1.383742510000000081e+01 -1.085660120000000006e+01 -2.214240880000000189e+00 -5.902404440000000250e+03
2.322920928163028226e-02 1.083985909999999997e+01 1.381344280000000069e+01 -1.083985909999999997e+01 -2.219142890000000090e+00 -5.896547330000000329e+03
2.324598127389139110e-02 1.082314940000000014e+01 1.378952190000000044e+01 -1.082314940000000014e+01 -2.224005190000000187e+00 -5.890695520000000215e+03
2.326275326615249647e-02 1.080647219999999997e+01 1.376566189999999956e+01 -1.080647219999999997e+01 -2.228827959999999830e+00 -5.884849030000000312e+03
2.327952525841359838e-02 1.078982730000000068e+01 1.374186279999999982e+01 -1.078982730000000068e+01 -2.233611359999999824e+00 -5.879007859999999710e+03
2.329629725067470375e-02 1.077321470000000048e+01 1.371812450000000005e+01 -1.077321470000000048e+01 -2.238355579999999900e+00 -5.873171999999999571e+03
2.331306924293580912e-02 1.075663429999999998e+01 1.369444659999999914e+01 -1.075663429999999998e+01 -2.243060789999999916e+00 -5.867341470000000299e+03
2.332984123519691450e-02 1.074008609999999919e+01 1.367082899999999945e+01 -1.074008609999999919e+01 -2.247727149999999785e+00 -5.861516260000000329e+03
2.334661322745801987e-02 1.072357000000000049e+01 1.364727159999999984e+01 -1.072357000000000049e+01 -2.252354840000000191e+00 -5.855696390000000065e+03
2.336338521971912177e-02 1.070708589999999916e+01 1.362377410000000033e+01 -1.070708589999999916e+01 -2.256944020000000162e+00 -5.849881840000000011e+03
2.338015721198022714e-02 1.069063380000000052e+01 1.360033649999999916e+01 -1.069063380000000052e+01 -2.261494869999999935e+00 -5.844072619999999915e+03
2.339692920424133599e-02 1.067421359999999986e+01 1.357695849999999993e+01 -1.067421359999999986e+01 -2.266007549999999870e+00 -5.838268750000000182e+03
2.341370119650243789e-02 1.065782519999999955e+01 1.355363979999999913e+01 -1.065782519999999955e+01 -2.270482240000000207e+00 -5.832470210000000407e+03
2.343047318876354326e-02 1.064146859999999961e+01 1.353038049999999970e+01 -1.064146859999999961e+01 -2.274919099999999972e+00 -5.826677020000000084e+03
2.344724518102464864e-02 1.062514370000000063e+01 1.350718029999999992e+01 -1.062514370000000063e+01 -2.279318289999999969e+00 -5.820889170000000377e+03
2.346401717328575401e-02 1.060885039999999968e+01 1.348403889999999983e+01 -1.060885039999999968e+01 -2.283679989999999993e+00 -5.815106660000000375e+03
2.348078916554685591e-02 1.059258879999999969e+01 1.346095629999999943e+01 -1.059258879999999969e+01 -2.288004359999999959e+00 -5.809329509999999573e+03
2.349756115780796475e-02 1.057635860000000072e+01 1.343793229999999994e+01 -1.057635860000000072e+01 -2.292291570000000167e+00 -5.803557710000000043e+03
2.351433315006906666e-02 1.056015990000000038e+01 1.341496659999999963e+01 -1.056015990000000038e+01 -2.296541770000000149e+00 -5.797791269999999713e+03
2.353110514233017203e-02 1.054399259999999927e+01 1.339205920000000027e+01 -1.054399259999999927e+01 -2.300755140000000143e+00 -5.792030179999999746e+03
2.354787713459128087e-02 1.052785669999999918e+01 1.336920980000000014e+01 -1.052785669999999918e+01 -2.304931830000000126e+00 -5.786274459999999635e+03
2.356464912685238278e-02 1.051175199999999954e+01 1.334641829999999985e+01 -1.051175199999999954e+01 -2.309072019999999892e+00 -5.780524089999999887e+03
2.358142111911348468e-02 1.049567850000000035e+01 1.332368439999999943e+01 -1.049567850000000035e+01 -2.313175859999999862e+00 -5.774779099999999744e+03
2.359819311137459005e-02 1.047963619999999985e+01 1.330100820000000006e+01 -1.047963619999999985e+01 -2.317243509999999951e+00 -5.769039459999999963e+03
2.361496510363569890e-02 1.046362489999999923e+01 1.327838919999999945e+01 -1.046362489999999923e+01 -2.321275130000000075e+00 -5.763305199999999786e+03
2.363173709589680080e-02 1.044764469999999967e+01 1.325582750000000054e+01 -1.044764469999999967e+01 -2.325270900000000029e+00 -5.757576310000000376e+03
2.364850908815790617e-02 1.043169540000000062e+01 1.323332279999999983e+01 -1.043169540000000062e+01 -2.329230949999999911e+00 -5.751852799999999661e+03
2.366528108041901154e-02 1.041577700000000029e+01 1.321087499999999970e+01 -1.041577700000000029e+01 -2.333155459999999959e+00 -5.746134659999999712e+03
2.368205307268011692e-02 1.039988939999999928e+01 1.318848380000000020e+01 -1.039988939999999928e+01 -2.337044580000000149e+00 -5.740421889999999621e+03
2.369882506494122229e-02 1.038403259999999939e+01 1.316614919999999955e+01 -1.038403259999999939e+01 -2.340898479999999893e+00 -5.734714509999999791e+03
2.371559705720232419e-02 1.036820660000000061e+01 1.314387089999999958e+01 -1.036820660000000061e+01 -2.344717300000000115e+00 -5.729012509999999565e+03
2.373236904946342957e-02 1.035241109999999942e+01 1.312164879999999911e+01 -1.035241109999999942e+01 -2.348501209999999784e+00 -5.723315889999999854e+03
2.374914104172453841e-02 1.033664629999999995e+01 1.309948269999999937e+01 -1.033664629999999995e+01 -2.352250360000000207e+00 -5.717624660000000404e+03
2.376591303398564031e-02 1.032091190000000047e+01 1.307737249999999918e+01 -1.032091190000000047e+01 -2.355964900000000029e+00 -5.711938820000000305e+03
2.378268502624674569e-02 1.030520809999999976e+01 1.305531790000000036e+01 -1.030520809999999976e+01 -2.359644999999999992e+00 -5.706258359999999811e+03
2.379945701850785106e-02 1.028953459999999964e+01 1.303331889999999937e+01 -1.028953459999999964e+01 -2.363290810000000075e+00 -5.700583300000000236e+03
2.381622901076895643e-02 1.027389149999999951e+01 1.301137529999999920e+01 -1.027389149999999951e+01 -2.366902469999999870e+00 -5.694913630000000012e+03
2.383300100303005833e-02 1.025827860000000058e+01 1.298948689999999928e+01 -1.025827860000000058e+01 -2.370480150000000119e+00 -5.689249350000000049e+03
2.384977299529116718e-02 1.024269600000000047e+01 1.296765350000000083e+01 -1.024269600000000047e+01 -2.374023999999999912e+00 -5.683590470000000096e+03
2.386654498755226908e-02 1.022714350000000039e+01 1.294587489999999974e+01 -1.022714350000000039e+01 -2.377534170000000113e+00 -5.677936990000000151e+03
2.388331697981337098e-02 1.021162110000000034e+01 1.292415109999999956e+01 -1.021162110000000034e+01 -2.381010809999999811e+00 -5.672288910000000214e+03
2.390008897207448330e-02 1.019612880000000033e+01 1.290248189999999973e+01 -1.019612880000000033e+01 -2.384454069999999870e+00 -5.666646230000000287e+03
2.391686096433558520e-02 1.018066639999999978e+01 1.288086700000000029e+01 -1.018066639999999978e+01 -2.387864110000000206e+00 -5.661008950000000368e+03
2.393363295659668710e-02 1.016523390000000049e+01 1.285930630000000008e+01 -1.016523390000000049e+01 -2.391241069999999969e+00 -5.655377069999999549e+03
2.395040494885779594e-02 1.014983130000000067e+01 1.283779980000000087e+01 -1.014983130000000067e+01 -2.394585100000000022e+00 -5.649750600000000304e+03
2.396717694111890132e-02 1.013445849999999915e+01 1.281634709999999977e+01 -1.013445849999999915e+01 -2.397896349999999899e+00 -5.644129530000000159e+03
2.398394893338000322e-02 1.011911540000000009e+01 1.279494820000000033e+01 -1.011911540000000009e+01 -2.401174979999999959e+00 -5.638513880000000427e+03
2.400072092564110859e-02 1.010380199999999995e+01 1.277360290000000020e+01 -1.010380199999999995e+01 -2.404421119999999856e+00 -5.632903629999999794e+03
2.401749291790221397e-02 1.008851819999999933e+01 1.275231100000000062e+01 -1.008851819999999933e+01 -2.407634929999999951e+00 -5.627298789999999826e+03
2.403426491016331934e-02 1.007326390000000060e+01 1.273107249999999979e+01 -1.007326390000000060e+01 -2.410816549999999836e+00 -5.621699370000000272e+03
2.405103690242442471e-02 1.005803910000000023e+01 1.270988700000000016e+01 -1.005803910000000023e+01 -2.413966129999999932e+00 -5.616105349999999817e+03
2.406780889468553009e-02 1.004284379999999999e+01 1.268875449999999994e+01 -1.004284379999999999e+01 -2.417083809999999833e+00 -5.610516749999999774e+03
2.408458088694663546e-02 1.002767779999999931e+01 1.266767480000000035e+01 -1.002767779999999931e+01 -2.420169739999999958e+00 -5.604933570000000145e+03
2.410135287920774083e-02 1.001254119999999936e+01 1.264664780000000022e+01 -1.001254119999999936e+01 -2.423224069999999841e+00 -5.599355800000000272e+03
2.411812487146884273e-02 9.997433810000000420e+00 1.262567330000000076e+01 -9.997433810000000420e+00 -2.426246930000000024e+00 -5.593783449999999903e+03
2.413489686372994811e-02 9.982355610000000823e+00 1.260475109999999965e+01 -9.982355610000000823e+00 -2.429238479999999978e+00 -5.588216519999999946e+03
2.415166885599105348e-02 9.967306549999999987e+00 1.258388109999999926e+01 -9.967306549999999987e+00 -2.432198849999999801e+00 -5.582654999999999745e+03
2.416844084825215538e-02 9.952286570000000054e+00 1.256306320000000021e+01 -9.952286570000000054e+00 -2.435128179999999976e+00 -5.577098899999999958e+03
2.418521284051326423e-02 9.937295600000000562e+00 1.254229710000000075e+01 -9.937295600000000562e+00 -2.438026629999999972e+00 -5.571548230000000331e+03
2.420198483277436960e-02 9.922333599999999976e+00 1.252158279999999912e+01 -9.922333599999999976e+00 -2.440894319999999951e+00 -5.566002980000000207e+03
2.421875682503547150e-02 9.907400490000000559e+00 1.250092000000000070e+01 -9.907400490000000559e+00 -2.443731409999999826e+00 -5.560463139999999839e+03
2.423552881729657688e-02 9.892496219999999951e+00 1.248030870000000014e+01 -9.892496219999999951e+00 -2.446538020000000202e+00 -5.554928740000000289e+03
2.425230080955768572e-02 9.877620739999999344e+00 1.245974870000000045e+01 -9.877620739999999344e+00 -2.449314310000000106e+00 -5.549399749999999585e+03
2.426907280181878762e-02 9.862773980000000051e+00 1.243923979999999929e+01 -9.862773980000000051e+00 -2.452060410000000079e+00 -5.543876189999999951e+03
2.428584479407989299e-02 9.847955889999999712e+00 1.241878190000000082e+01 -9.847955889999999712e+00 -2.454776460000000160e+00 -5.538358049999999821e+03
2.430261678634099837e-02 9.833166410000000468e+00 1.239837479999999914e+01 -9.833166410000000468e+00 -2.457462590000000002e+00 -5.532845339999999851e+03
2.431938877860210374e-02 9.818405470000000079e+00 1.237801840000000020e+01 -9.818405470000000079e+00 -2.460118950000000027e+00 -5.527338060000000041e+03
2.433616077086320911e-02 9.803673030000000566e+00 1.235771259999999927e+01 -9.803673030000000566e+00 -2.462745679999999826e+00 -5.521836199999999735e+03
2.435293276312431102e-02 9.788969030000000515e+00 1.233745709999999995e+01 -9.788969030000000515e+00 -2.465342900000000004e+00 -5.516339769999999589e+03
2.436970475538541639e-02 9.774293399999999465e+00 1.231725190000000048e+01 -9.774293399999999465e+00 -2.467910750000000153e+00 -5.510848769999999604e+03
2.438647674764652523e-02 9.759646079999999557e+00 1.229709670000000088e+01 -9.759646079999999557e+00 -2.470449379999999806e+00 -5.505363190000000031e+03
2.440324873990762714e-02 9.745027029999999257e+00 1.227699149999999939e+01 -9.745027029999999257e+00 -2.472958910000000010e+00 -5.499883039999999710e+03
2.442002073216873251e-02 9.730436190000000707e+00 1.225693610000000078e+01 -9.730436190000000707e+00 -2.475439479999999914e+00 -5.494408330000000205e+03
2.443679272442983788e-02 9.715873489999999890e+00 1.223693029999999915e+01 -9.715873489999999890e+00 -2.477891230000000000e+00 -5.488939040000000205e+03
2.445356471669093978e-02 9.701338870000000725e+00 1.221697409999999984e+01 -9.701338870000000725e+00 -2.480314279999999982e+00 -5.483475180000000364e+03
2.447033670895204863e-02 9.686832289999999901e+00 1.219706719999999933e+01 -9.686832289999999901e+00 -2.482708779999999837e+00 -5.478016749999999774e+03
2.448710870121315400e-02 9.672353689999999560e+00 1.217720950000000002e+01 -9.672353689999999560e+00 -2.485074850000000168e+00 -5.472563739999999598e+03
