Frequency [Hz]	Re(Zxquad) [Ohm/m]	Im(Zxquad) [Ohm/m]
7.07945784e+10 1.04046341e-04 1.33540278e-04
7.94328235e+10 1.29075337e-04 1.55489215e-04
8.91250938e+10 1.58890481e-04 1.80375700e-04
1.00000000e+11 1.94164105e-04 2.08702867e-04
1.00980000e+11 1.97427215e-04 2.11280778e-04
1.01960000e+11 2.00703506e-04 2.13863304e-04
1.02940000e+11 2.03992828e-04 2.16450552e-04
1.03920000e+11 2.07295037e-04 2.19042627e-04
1.04900000e+11 2.10610000e-04 2.21639633e-04
1.05880000e+11 2.13937587e-04 2.24241676e-04
1.06860000e+11 2.17277676e-04 2.26848859e-04
1.07840000e+11 2.20630150e-04 2.29461286e-04
1.08820000e+11 2.23994900e-04 2.32079061e-04
1.09800000e+11 2.27371822e-04 2.34702285e-04
1.10780000e+11 2.30760818e-04 2.37331060e-04
1.11760000e+11 2.34161795e-04 2.39965486e-04
1.12201845e+11 2.35699064e-04 2.41155125e-04
1.12740000e+11 2.37574666e-04 2.42605663e-04
1.13720000e+11 2.40999349e-04 2.45251690e-04
1.14700000e+11 2.44435766e-04 2.47903664e-04
1.15680000e+11 2.47883845e-04 2.50561681e-04
1.16660000e+11 2.51343520e-04 2.53225837e-04
1.17640000e+11 2.54814726e-04 2.55896224e-04
1.18620000e+11 2.58297406e-04 2.58572936e-04
1.19600000e+11 2.61791505e-04 2.61256064e-04
1.20580000e+11 2.65296973e-04 2.63945697e-04
1.21560000e+11 2.68813764e-04 2.66641925e-04
1.22540000e+11 2.72341835e-04 2.69344833e-04
1.23520000e+11 2.75881148e-04 2.72054508e-04
1.24500000e+11 2.79431667e-04 2.74771033e-04
1.25480000e+11 2.82993362e-04 2.77494491e-04
1.25892541e+11 2.84496030e-04 2.78643052e-04
1.26460000e+11 2.86566203e-04 2.80224963e-04
1.27440000e+11 2.90150167e-04 2.82962529e-04
1.28420000e+11 2.93745230e-04 2.85707267e-04
1.29400000e+11 2.97351375e-04 2.88459253e-04
1.30380000e+11 3.00968585e-04 2.91218562e-04
1.31360000e+11 3.04596847e-04 2.93985268e-04
1.32340000e+11 3.08236151e-04 2.96759442e-04
1.33320000e+11 3.11886489e-04 2.99541156e-04
1.34300000e+11 3.15547856e-04 3.02330477e-04
1.35280000e+11 3.19220249e-04 3.05127474e-04
1.36260000e+11 3.22903667e-04 3.07932212e-04
1.37240000e+11 3.26598112e-04 3.10744755e-04
1.38220000e+11 3.30303589e-04 3.13565166e-04
1.39200000e+11 3.34020104e-04 3.16393507e-04
1.40180000e+11 3.37747664e-04 3.19229836e-04
1.41160000e+11 3.41486281e-04 3.22074214e-04
1.41253754e+11 3.41844526e-04 3.22346753e-04
1.42140000e+11 3.45235966e-04 3.24926695e-04
1.43120000e+11 3.48996732e-04 3.27787336e-04
1.44100000e+11 3.52768597e-04 3.30656191e-04
1.45080000e+11 3.56551577e-04 3.33533311e-04
1.46060000e+11 3.60345691e-04 3.36418748e-04
1.47040000e+11 3.64150961e-04 3.39312552e-04
1.48020000e+11 3.67967408e-04 3.42214771e-04
1.49000000e+11 3.71795056e-04 3.45125451e-04
1.49980000e+11 3.75633930e-04 3.48044637e-04
1.50960000e+11 3.79484056e-04 3.50972375e-04
1.51940000e+11 3.83345463e-04 3.53908707e-04
1.52920000e+11 3.87218180e-04 3.56853673e-04
1.53900000e+11 3.91102237e-04 3.59807315e-04
1.54880000e+11 3.94997666e-04 3.62769670e-04
1.55860000e+11 3.98904499e-04 3.65740777e-04
1.56840000e+11 4.02822770e-04 3.68720671e-04
1.57820000e+11 4.06752514e-04 3.71709387e-04
1.58489319e+11 4.09443058e-04 3.73755705e-04
1.58800000e+11 4.10693767e-04 3.74706960e-04
1.59780000e+11 4.14646566e-04 3.77713421e-04
1.60760000e+11 4.18610948e-04 3.80728802e-04
1.61740000e+11 4.22586953e-04 3.83753132e-04
1.62720000e+11 4.26574620e-04 3.86786441e-04
1.63700000e+11 4.30573989e-04 3.89828757e-04
1.64680000e+11 4.34585103e-04 3.92880106e-04
1.65660000e+11 4.38608002e-04 3.95940513e-04
1.66640000e+11 4.42642731e-04 3.99010002e-04
1.67620000e+11 4.46689331e-04 4.02088598e-04
1.68600000e+11 4.50747849e-04 4.05176321e-04
1.69580000e+11 4.54818329e-04 4.08273193e-04
1.70560000e+11 4.58900816e-04 4.11379234e-04
1.71540000e+11 4.62995357e-04 4.14494463e-04
1.72520000e+11 4.67101999e-04 4.17618898e-04
1.73500000e+11 4.71220788e-04 4.20752555e-04
1.74480000e+11 4.75351774e-04 4.23895451e-04
1.75460000e+11 4.79495005e-04 4.27047601e-04
1.76440000e+11 4.83650530e-04 4.30209017e-04
1.77420000e+11 4.87818397e-04 4.33379714e-04
1.77827941e+11 4.89556991e-04 4.34702306e-04
1.78400000e+11 4.91998659e-04 4.36559702e-04
1.79380000e+11 4.96191364e-04 4.39748995e-04
1.80360000e+11 5.00396564e-04 4.42947600e-04
1.81340000e+11 5.04614310e-04 4.46155528e-04
1.82320000e+11 5.08844655e-04 4.49372788e-04
1.83300000e+11 5.13087650e-04 4.52599385e-04
1.84280000e+11 5.17343347e-04 4.55835328e-04
1.85260000e+11 5.21611800e-04 4.59080621e-04
1.86240000e+11 5.25893063e-04 4.62335270e-04
1.87220000e+11 5.30187187e-04 4.65599279e-04
1.88200000e+11 5.34494228e-04 4.68872651e-04
1.89180000e+11 5.38814240e-04 4.72155388e-04
1.90160000e+11 5.43147277e-04 4.75447492e-04
1.91140000e+11 5.47493394e-04 4.78748963e-04
1.92120000e+11 5.51852646e-04 4.82059803e-04
1.93100000e+11 5.56225088e-04 4.85380010e-04
1.94080000e+11 5.60610776e-04 4.88709582e-04
1.95060000e+11 5.65009765e-04 4.92048518e-04
1.96040000e+11 5.69422112e-04 4.95396815e-04
1.97020000e+11 5.73847873e-04 4.98754468e-04
1.98000000e+11 5.78287104e-04 5.02121474e-04
1.98980000e+11 5.82739861e-04 5.05497827e-04
1.99526231e+11 5.85227627e-04 5.07383791e-04
1.99960000e+11 5.87206203e-04 5.08883522e-04
2.00940000e+11 5.91686184e-04 5.12278552e-04
2.01920000e+11 5.96179864e-04 5.15682911e-04
2.02900000e+11 6.00687298e-04 5.19096589e-04
2.03880000e+11 6.05208545e-04 5.22519579e-04
2.04860000e+11 6.09743662e-04 5.25951872e-04
2.05840000e+11 6.14292706e-04 5.29393458e-04
2.06820000e+11 6.18855736e-04 5.32844326e-04
2.07800000e+11 6.23432810e-04 5.36304466e-04
2.08780000e+11 6.28023986e-04 5.39773866e-04
2.09760000e+11 6.32629321e-04 5.43252513e-04
2.10740000e+11 6.37248874e-04 5.46740395e-04
2.11720000e+11 6.41882704e-04 5.50237499e-04
2.12700000e+11 6.46530869e-04 5.53743811e-04
2.13680000e+11 6.51193428e-04 5.57259315e-04
2.14660000e+11 6.55870439e-04 5.60783997e-04
2.15640000e+11 6.60561962e-04 5.64317841e-04
2.16620000e+11 6.65268054e-04 5.67860831e-04
2.17600000e+11 6.69988775e-04 5.71412950e-04
2.18580000e+11 6.74724184e-04 5.74974181e-04
2.19560000e+11 6.79474340e-04 5.78544505e-04
2.20540000e+11 6.84239301e-04 5.82123905e-04
